id_casa,nombre
casa_1,Casa 1
casa_2,Casa 2
casa_3,Casa 3
casa_4,Casa 4
casa_5,Casa 5
casa_6,Casa 6
casa_7,Casa 7
casa_8,Casa 8
casa_9,Casa 9
casa_10,Casa 10
casa_11,Casa 11
casa_12,Casa 12
casa_13,Casa 13
casa_14,Casa 14
casa_15,Casa 15
casa_16,Casa 16
casa_17,Casa 17
casa_18,Casa 18
casa_19,Casa 19
casa_20,Casa 20
casa_21,Casa 21
casa_22,Casa 22
casa_23,Casa 23
casa_24,Casa 24
casa_25,Casa 25
casa_26,Casa 26
casa_27,Casa 27
casa_28,Casa 28
casa_29,Casa 29
casa_30,Casa 30
casa_31,Casa 31
casa_32,Casa 32
casa_33,Casa 33
casa_34,Casa 34
casa_35,Casa 35
casa_36,Casa 36
